paper,sample,chondrite type,CAI name,min type,26Al/27Al,(26Al/27Al) 2 sig,del26Mg*,del26Mg*) 2 sig,Fmg,(Fmg) 2 sig,n,Al/Mg max,MSWD,max MSWD,CAI size x,CAI size y,Del17O,Del17O 2sig,min,texture,other,,26/24,2 sig,,,,,,,,,,,,,
Russell1998,Felix (4814),CO3.2,SP4,mel,MSWD>7,,3.517082974,0.861326443,-1.3,4.2,6,19,13.4,,,,,,,,,,0.13981,0.00012,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP6,mel,MSWD>7,,4.952627046,0.789549239,4.3,3.2,5,16,8.4,,,,,,,,,,0.14001,0.00011,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP7,mel,1.81,2.54,3.804191789,0.789549239,3,2.4,7,19,3.7,,,,,,,,,,0.13985,0.00011,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP9,mel,4.13,0.96,-0.358886018,0.717772036,1.8,3.4,6,41,2.7,,,,,,,,,,0.13927,0.0001,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP10,mel,MSWD>7,,6.603502728,0.861326443,3.8,3.2,8,18,12.6,,,,,,,,,,0.14024,0.00012,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP13,mel,4.83,0.94,0.789549239,0.789549239,4.1,3.6,8,33,2.8,,,,,,,,,,0.13943,0.00011,,,,,,,,,,,,,
Russell1998,Ornans,CO3.3,SP17,"mel, CTA-like",2.92,0.94,2.942865346,0.933103646,6.3,2.4,5,68,6.1,,270,200,,,"mel, sp, pv","rounded, partial rim, compact",CTA-like,,0.13973,0.00013,,,,,,,,,,,,,
Russell1998,Ornans,CO3.3,SP18,mel,3.34,1.9,2.081538903,0.861326443,3.3,3.4,6,19,3.8,,,,,,,,,,0.13961,0.00012,,,,,,,,,,,,,
Russell1998,ALH 82101,CO3.3,SP1,"mel, FGI",6.71,3.3,-0.645994832,1.076658053,8.6,4,6,20,4.8,,1000,,,,"mel, sp, an","fg, aggregate, nodules",,,0.13923,0.00015,,,,,,,,,,,,,
Russell1998,ALH 82101,CO3.3,SP4,mel (sp),MSWD>7,,6.101062303,0.933103646,7.3,1.8,8,18,12.2,,,,,,,,,,0.14017,0.00013,,,,,,,,,,,,,
Russell1998,Lance (4815),CO3.4,SP2,mel,2.45,6.58,3.22997416,2.727533735,6.2,2,5,20,1.9,,280,,,,,,,,0.13977,0.00038,,,,,,,,,,,,,
Russell1998,Lance (4811),CO3.4,SP10,mel,5.97,3.7,-1.148435257,1.076658053,1.7,5.2,7,21,2,,,,,,,,,,0.13916,0.00015,,,,,,,,,,,,,
Russell1998,Lance (4811),CO3.4,SP15,mel,2.96,1.5,-0.071777204,1.722652885,3.1,5.8,6,53,1.1,,,,,,,,,,0.13931,0.00024,,,,,,,,,,,,,
Russell1998,Colony,CO3.0,C40,hib-herc,,,,,-1.7,2,1,16,,,130,90,,,"herc, hib, diop, neph","irreg, partial rim",,,,,,,,,,,,,,,,,
Russell1998,Felix (4813),CO3.2,SP4,hib-herc,5.02,1.06,-0.502440425,0.861326443,-2.9,2.8,2,35,,,,,,,,,,,0.13925,0.00012,,,,,,,,,,,,,
Russell1998,ALH 82101,CO3.2,SP6,hib-herc,2.13,1.16,2.799310939,0.717772036,0,3.2,5,22,5.7,,,,,,,,,,0.13971,0.0001,,,,,,,,,,,,,
Russell1998,ALHA 77003,CO3.5,SP13,hib-herc (herc),5.23,1.76,-1.579098478,1.00488085,-4.2,1.4,7,29,1.2,,,,,,,,,,0.1391,0.00014,,,,,,,,,,,,,
Russell1998,ALHA 77003,CO3.5,SP14,hib-herc (herc),4.17,0.64,-1.00488085,0.861326443,-2.9,1.4,4,54,1.2,,,,,,,,,,0.13918,0.00012,,,,,,,,,,,,,
Russell1998,Warrenton,CO3.6,SP1,hib-herc,6.85,5.32,-0.933103646,1.148435257,-1.4,4.2,7,11,1.2,,,,,,,,,,0.13919,0.00016,,,,,,,,,,,,,
Russell1998,Colony,CO3.0,C31,hib,3.46,1.18,0.502440425,2.727533735,-2.5,2.3,2,133,,,,,,,,,,,0.13939,0.00038,,,,,,,,,,,,,
Russell1998,Felix (4814),CO3.2,SP2,hib,,,,,-1.6,6.2,1,551,,,,,,,,,,,,,,,,,,,,,,,,,
Russell1998,Warrenton,CO3.6,SP4,hib,,,,,-3.4,2.2,2,117,,,,,,,,,,,,,,,,,,,,,,,,,
Russell1998,Isna,CO3.7,SP16,hib,2.47,0.31,-14.92965834,10.19236291,3.6,21.4,2,2502,,,40,,,,hib,"grain, frag",HAL-like,,0.13724,0.00142,,,,,,,,,,,,,
Russell1998,Isna,CO3.7,SP1,an,-0.86,0.06,3.732414585,2.440424921,0.9,2,2,172,,,270,230,,,"an, neph, fass, sp (herc)","round, concentric, porous",,,0.13984,0.00034,,,,,,,,,,,,,
Russell1998,Colony,CO3.0,C42,grs,-0.02,0.28,3.445305771,1.363766868,-2.4,1.9,3,1500,,,250,,,,"grs, sp, diop","aggregate, nodules, concentric",,,0.1398,0.00019,,,,,,,,,,,,,
Russell1998,Colony (4488),CO3.0,SP1,microsph,-0.44,0.36,-0.717772036,0.861326443,-2.9,2.1,3,85,,,170,,,,"hib, fass","round, laths",,,0.13922,0.00012,,,,,,,,,,,,,
Russell1998,ALH 82101,CO3.3,SP15,microsph,0.44,0.34,-1.579098478,1.291989664,2.6,1.2,3,123,,,140,,,,"hib, fass","round, laths",,,0.1391,0.00018,,,area,perim,major,minor,angle,circ,median,skew,AR,round,solidity
Koop2016,Murchison,CM2,1/1/08,SHIB,4.7,0.2,0.07,0.11,,,3,110,1.3,,105.7,90.7,,,"sp, hib",,SHIB,,,,,,7534,322.7,105.7,90.7,170.7,0.9,117,-0.5,1.2,0.9,1
Koop2016,Murchison,CM2,1/10/05,SHIB,4.9,0.2,0.12,0.12,,,4,140,0.4,,119.3,68.4,,,"sp, hib",,SHIB,,,,,,6413.5,333.1,119.3,68.4,153.9,0.7,107,0,1.7,0.6,0.9
Koop2016,Murchison,CM2,1/2/01,SHIB,4.6,0.5,-0.03,0.2,,,3,40,0.3,,107.6,61.8,,,"sp, hib",,SHIB,,,,,,5219.2,292.1,107.6,61.8,160.5,0.8,161,-0.8,1.7,0.6,0.9
Koop2016,Murchison,CM2,1/3/01,SHIB,5.3,1.1,-0.1,0.26,,,2,30,,,79.4,46,,,"sp, hib",,SHIB,,,,,,2865.6,225.9,79.4,46,66.1,0.7,127,-1.3,1.7,0.6,0.9
Koop2016,Murchison,CM2,1/3/09,SHIB,2.5,0.7,0.79,0.21,,,2,30,,,73.8,65,,,"sp, hib",,SHIB,,,,,,3767.1,270.6,73.8,65,5.6,0.6,108,0.1,1.1,0.9,0.9
Koop2016,Murchison,CM2,1/5/04,SHIB,4.9,0.4,0.04,0.18,,,3,45,0.2,,145.9,82.2,,,"sp, hib",,SHIB,,,,,,9418.2,715,145.9,82.2,26.9,0.2,108,0,1.8,0.6,0.8
Koop2016,Murchison,CM2,1/6/06,SHIB,4.7,0.3,0.19,0.16,,,3,60,3.5,,86.4,81,,,"sp, hib",,SHIB,,,,,,5495.3,274.6,86.4,81,124.2,0.9,117,-0.2,1.1,0.9,1
Koop2016,Murchison,CM2,1/7/04,SHIB,4.6,0.6,0.1,0.16,,,3,70,0.9,,78.5,43.6,,,"sp, hib",,SHIB,,,,,,2687.9,206.1,78.5,43.6,22,0.8,120,-0.5,1.8,0.6,1
Liu2019,ALHA77307,CO3.0,SP019,hib,4.86,0.42,0.05,0.26,,,4,15,0.3,,54.5,32.8,,,hib,"irreg, laths",,,,,,,1402.2,170.6,54.5,32.8,132.5,0.6,96,0.8,1.7,0.6,0.9
Liu2019,ALHA77307,CO3.0,SP021,hib-pv-sp,0.8,1.65,0.87,0.44,,,5,5,2,,53,16.8,,,hib-pv-sp,"irreg, porous",,,,,,,698.7,135.8,53,16.8,17,0.5,68,1.5,3.2,0.3,0.8
Liu2019,ALHA77307,CO3.0,SP070,sp-pv-di-ol,5.12,0.67,-0.13,0.09,,,4,2,0.7,,117,85.9,,,sp-pv-di-ol,"irreg, compact, rim",,,,,,,7895,473.8,117,85.9,45.7,0.4,118,-0.1,1.4,0.7,0.7
Liu2019,ALHA77307,CO3.0,SP073,hib-pv-sp,4.85,0.32,0.12,0.1,,,4,14,10,,30.8,21.4,,,hib-pv-sp,"irreg, porous, laths",,,,,,,517.4,89.7,30.8,21.4,58.4,0.8,71,0.9,1.4,0.7,0.9
Liu2019,ALHA77307,CO3.0,SP074,hib-pv-sp,5.37,0.29,-0.21,0.5,,,4,42,1.9,,73.9,70,,,hib-pv-sp,"irreg, porous",,,,,,,4064.5,249.9,73.9,70,61.7,0.8,82,0.8,1.1,0.9,0.9
Liu2019,ALHA77307,CO3.0,SP095,hib-sp,4.94,0.21,-0.06,0.27,,,3,58,1,,58.7,40.1,,,hib-sp,"irreg, porous",,,,,,,1847.2,201.5,58.7,40.1,148.6,0.6,87,0.7,1.5,0.7,0.8
Liu2019,ALHA77307,CO3.0,SP117,hib-pv-sp-di,3.76,0.37,0.86,0.27,,,4,20,6.7,,35.1,23.8,,,hib-pv-sp-di,"irreg, porous",,,,,,,656.2,97.2,35.1,23.8,89.1,0.9,90,0.5,1.5,0.7,1
Liu2019,ALHA77307,CO3.0,SP119,hib-pv-sp-di,5.46,0.35,-0.16,0.14,,,5,13,0.4,,49.1,32.9,,,hib-pv-sp-di,"irreg, rim",,,,,,,1270.3,138.6,49.1,32.9,97.9,0.8,99,0.9,1.5,0.7,0.9
Liu2019,ALHA77307,CO3.0,SP147,hib-sp-di,5.73,1.2,-0.05,0.43,,,3,7,1.2,,41.1,26.3,,,hib-sp-di,"rounded, laths, rim",,,,,,,849.4,120.8,41.1,26.3,147.7,0.7,85,1.3,1.6,0.6,0.9
Liu2019,ALHA77307,CO3.0,SP148,hib-sp-di,3.34,0.37,0.46,0.33,,,3,24,9.4,,32.3,18.9,,,hib-sp-di,"irreg, porous",,,,,,,480.5,91.6,32.3,18.9,130.6,0.7,92,0.4,1.7,0.6,0.9
Liu2019,ALHA77307,CO3.0,SP155,hib-sp,1.72,0.81,1.57,0.46,,,3,10,22.3,,20.9,18.6,,,hib-sp,"irreg, porous",,,,,,,304.1,63.9,20.9,18.6,77,0.9,85,1.2,1.1,0.9,1
Liu2019,ALHA77307,CO3.0,SP164,hib-sp-di,4.68,0.39,-0.04,0.24,,,3,12,1.8,,31.8,19.5,,,hib-sp-di,"irreg, porous, laths",,,,,,,487.8,88.9,31.8,19.5,165.3,0.8,89,1.6,1.6,0.6,0.9
Liu2019,ALHA77307,CO3.0,SP165,sp-di-fo,4.32,0.62,-0.01,0.04,,,3,3,0.9,,110,38.6,,,sp-di-fo,"rounded, concentric, partial rim",,,,,,,3338.2,253,110,38.6,1.2,0.7,90,1.8,2.8,0.4,1
Liu2019,ALHA77307,CO3.0,SP212,sp-pv-di-ol,4.53,0.8,-0.11,0.11,,,4,3,0.4,,100.8,35.3,,,sp-pv-di-ol,"rounded, partial rim",,,,,,,2796.9,257.7,100.8,35.3,37.2,0.5,104,1.5,2.9,0.4,0.9
Liu2019,ALHA77307,CO3.0,SP222,hib-sp,2.44,0.44,0.26,0.32,,,3,16,0.2,,32.5,16,,,hib-sp,"irreg, porous",,,,,,,409.6,92.2,32.5,16,134.9,0.6,114,0.4,2,0.5,0.9
Liu2019,ALHA77307,CO3.0,SP229,"sp-pv-mel-di-ol, CTA-like",5.59,0.91,-0.15,0.13,,,4,2,1.4,,204.6,143.3,,,sp-pv-mel-di-ol,"irreg, fg, rim",CTA-like,,,,,,23025.9,635.3,204.6,143.3,155.4,0.7,100,1.8,1.4,0.7,0.9
Liu2019,ALHA77307,CO3.0,SP230,hib-pv-sp-mel,4.48,0.19,0.33,0.31,,,5,43,3.8,,76.3,42.4,,,hib-pv-sp-mel,"irreg, porous, laths",,,,,,,2544.7,253.6,76.3,42.4,108,0.5,84,0.6,1.8,0.6,0.8
Liu2019,ALHA77307,CO3.0,SP230SW,hib-pv-sp-mel,3.01,0.79,1.77,0.81,,,3,21,0.7,,59.9,26.3,,,hib-pv-sp-mel,"irreg, porous, laths",,,,,,,1239.1,154,59.9,26.3,7.7,0.7,94,0.7,2.3,0.4,0.9
Simon2019,DOM 08004,CO3.1,16-1,hib-grs-mel,-0.011,0.068,,,,,3,2000,,,206.6,160.2,,,"hib, sp, grs, mel, diop","rounded, concentric, compact, rim",,,,,,,25992.5,644.9,206.6,160.2,12.7,0.8,83,2.6,1.3,0.8,0.9
Simon2019,DOM 08004,CO3.1,26-1,hib-grs,-0.028,0.096,,,,,2,100,,,66.8,33.5,,,"hib, grs","irreg, frag",,,,,,,1756.7,185.9,66.8,33.5,106.4,0.6,59,4,2,0.5,0.9
Simon2019,DOM 08004,CO3.1,44-2,grs-mel,4.4,0.3,,,,,3,3000,,,75.9,32,,,"grs, mel, pv","irreg, rim",,,,,,,1908.8,197.3,75.9,32,124.1,0.6,87,2.2,2.4,0.4,0.9
Simon2019,DOM 08004,CO3.1,51-1,hib-grs-mel,4,0.3,,,,,2,5000,,,119.6,94.5,,,"grs, mel, pv, hib","rounded, concentric, compact, rim",,,,,,,8875,355,119.6,94.5,6.5,0.9,85,2.2,1.3,0.8,1
Simon2019,DOM 08004,CO3.1,75-1,grs-mel,4.5,0.3,,,,,3,1000,,,124.3,100,,,"grs, mel, pv, hib","irreg, snakey, rim",,,,,,,9764.9,422.4,124.3,100,179.6,0.7,86,2,1.2,0.8,0.9
Simon2019,DOM 08004,CO3.1,77-1,grs-sp,4.3,0.3,,,,,3,3500,,,126,85.8,,,"grs, pv, hib","irreg, snakey, rim",,,,,,,8495.6,375.6,126,85.8,5.5,0.8,88,1.7,1.5,0.7,1
Simon2019,DOM 08006,CO3.0,18-3,grs-mel,4.5,0.1,,,,,2,2000,,,71.7,46.4,,,"grs, mel, diop, sp","irreg, frag, partial rim",,,,,,,2612.6,215.1,71.7,46.4,163.5,0.7,84,2.1,1.5,0.6,0.9
Simon2019,DOM 08006,CO3.0,31-2,hib-grs-mel,-0.025,0.084,,,,,6,1000,,,262.9,205.7,,,"grs, mel, sp, hib","concentric, irreg, porous, laths, rim",UN,,,,,,42477.6,920.5,262.9,205.7,55.7,0.6,102,1.2,1.3,0.8,0.9
Simon2019,DOM 08006,CO3.0,56-1,hib-grs,1,0.1,,,,,5,2000,,,58.9,52.7,,,"hib, grs, mel, cor","irreg, concentric, porous, partial rim",,,,,,,2437.1,203.5,58.9,52.7,75.4,0.7,85,1.6,1.1,0.9,0.9
Simon2019,DOM 08006,CO3.0,99-1,grs-hib-mel,4.5,0.5,,,,,3,500,,,140.1,122.2,,,"grs, mel, sp, hib","irreg, aggregates, nodules, porous, concentric",,,,,,,13448.3,650.2,140.1,122.2,154.1,0.4,105,0.6,1.1,0.9,0.7
Makide2009,Acfer 097 PL92521,CR2,#1,mel-sp,4.89,0.23,,,,,7,105,,,471,200.9,-24.3,1,"Mel, Pv, Sp, Di",,,,,,,,,,,,,,,,,,
Makide2009,Asuka 88128-61-4,CR2,#1,mel-sp-px,4.73,0.44,,,,,,17,,,422.9,187.2,-23.8,2,"Mel, Pv, Sp, Di",,,,,,,,,,,,,,,,,,
Makide2009,Gao-Guenie (b),CR2,#1,mel-sp,5.43,0.62,,,,,6,,,,295.6,251.5,-23.6,0.7,,,,,,,,,,,,,,,,,,,
Makide2009,Gao-Guenie (b),CR2,#2,mel-sp,4.53,0.75,,,,,7,,,,,,-23.6,0.5,,,,,,,,,,,,,,,,,,,
Makide2009,Gao-Guenie (b),CR2,#6,AOA,5.14,0.75,,,,,7,,,,112.8,69.1,-23.3,2,,,,,,,,,,,,,,,,,,,
Makide2009,GRA 95229-17,CR2,#7 ,"mel-rich, grs, sp, hib",5,0.5,,,,,9,,,,318.3,147.1,-24,1.3,,,,,,,,,,,,,,,,,,,
Makide2009,GRA 95229-18,CR2,#22,an-px (B),4.43,0.24,,,,,5,,,,390,206.2,-23.7,0.5,,,,,,,,,,,,,,,,,,,
Makide2009,Acfer 097 PL92521,CR2,#2,mel-sp,5.44,0.6,,,,,5 (model),,,,470.2,237.4,-24.4,2.2,,,,,,,,,,,,,,,,,,,
Makide2009,EET 92042-22,CR2,#4,"mel-rich, px",4.44,0.39,,,,,6 (model),,,,1476.3,626.5,-23.7,0.4,,,,,,,,,,,,,,,,,,,
Makide2009,EET 96286-6,CR2,#7,"mel-rich, sp",4.6,0.56,,,,,6 (model),,,,249.2,122,-23.3,0.5,,,,,,,,,,,,,,,,,,,
Makide2009,El Djouf 001 PL91172,CR2,#1,"mel-rich, pv, px",4.75,0.34,,,,,9 (model),,,,965.4,672,-22.9,1.2,,,,,,,,,,,,,,,,,,,
Makide2009,GRA 95229-17 ,CR2,#8 melilite,mel-sp-pv-hib,5.12,0.37,,,,,6 (model),,,,251.2,196.3,-23,1.9,,,,,,,,,,,,,,,,,,,
Makide2009,GRA 95229-18,CR2,#2,mel-rich (sodalite),5.06,0.54,,,,,6,,,,,,-22.7,0.8,,,,,,,,,,,,,,,,,,,
Makide2009,GRA 95229-31,CR2,#3,mel-grs-sp,4.29,0.11,,,,,5 (model),,,,185.2,94.5,-22,0.5,,,,,,,,,13745.6,601,185.2,94.5,173.7,0.5,102,0.4,2,0.5,0.8
Makide2009,Temple Bar,CR2,#4,mel,4.98,0.46,,,,,6 (model),,,,152.6,86,-22.8,1.9,,,,,,,,,,,,,,,,,,,
Makide2009,El Djouf 001 PL91172,CR2,#5,hib-grs,,,,,,,6 (model),,,,,,-23,1.7,,,,,,,,,,,,,,,,,,,
Makide2009,Gao-Guenie (b),CR2,#3,mel-sp,1.96,1.71,,,,,5,,,,240,164.2,-20.3,1.2,,,,,,,,,,,,,,,,,,,
Makide2009,Acfer 209 PL91165,CR2,#3 relict spinel,an-sp-px,4.37,0.66,,,,,3 (model),,,,333.1,220.1,-23.5,,,,,,,,,,,,,,,,,,,,
Makide2009,Gao-Guenie (b),CR2,#4,AOA,0.12,0.15,,,,,9 (model),,,,290.3,231.7,-9.3,,,,,,,,,,,,,,,,,,,,
Ushikubo2017,Acfer 094,C3.00 (ung),Y81020-E-8,mel-sp (CTA),5.05,0.18,0.01,0.1,0.21,2.16,10,34,,,451,429.5,-24.3,0.3,,,,,,,,,152147.1,1541.3,451,429.5,24.7,0.8,124,0.2,1.1,1,1
Ushikubo2017,Acfer 094,C3.00 (ung),G5,mel-sp-px (FGI),4.72,0.31,-0.03,0.13,-0.24,3.5,5,72,,,360.7,187.2,-24,0.9,,,,,,,,,53032.6,1140.6,360.7,187.2,23.2,0.5,147,0,1.9,0.5,0.8
Ushikubo2017,Acfer 094,C3.00 (ung),G16,mel-px (FGI),4.76,0.17,0.09,0.18,-0.36,1.38,10,32,,,762.4,384.8,-23,0.6,,,,,,,,,230410.2,2020.5,762.4,384.8,167.2,0.7,205,-1.2,2,0.5,0.9
Ushikubo2017,Acfer 094,C3.00 (ung),G49,mel-px (FGI),4.08,0.75,-0.08,0.22,1.07,2.37,3,18,,,425,179.8,-22,0.5,,,,,,,,,60024,1310.8,425,179.8,48.5,0.4,172,-0.7,2.4,0.4,0.7
Ushikubo2017,Acfer 094,C3.00 (ung),G92,mel-sp-an (FGI),5.2,2,0.15,0.14,-0.19,1.38,9,6,,,265.5,135.8,-23.3,0.3,,,,,,,,,28323.6,699.9,265.5,135.8,89.7,0.7,144,0,2,0.5,0.9
Ushikubo2017,Acfer 094,C3.00 (ung),G104,mel-sp-px (CTA),4.53,0.21,-0.03,0.01,1.29,0.56,5,37,,,390.1,174.4,-23.6,0.4,,,,,,,,,53440.8,1146.2,390.1,174.4,30.5,0.5,211,-1.5,2.2,0.4,0.9
Ushikubo2017,Acfer 094,C3.00 (ung),G17,AOA,5.32,0.81,-0.006,0.069,0.24,1.19,5,2.5,,,215.1,126.4,-23.6,0.4,,,,,,,,,21350.8,781.3,215.1,126.4,70.6,0.4,124,0.1,1.7,0.6,0.8
Ushikubo2017,Acfer 094,C3.00 (ung),G28,AOA,,,,,0.51,0.48,2,,,,568.5,304.7,-23.9,0.3,,,,,,,,,136033.8,1523.5,568.5,304.7,31.4,0.7,103,0.7,1.9,0.5,1
Ushikubo2017,Acfer 094,C3.00 (ung),G44,AOA,,,,,1.02,0.28,2,,,,226.5,173.9,-24.2,0.4,,,,,,,,,30939.7,718.1,226.5,173.9,60.6,0.8,137,0,1.3,0.8,1
Ushikubo2017,Acfer 094,C3.00 (ung),G58,AOA,,,,,0.6,0.13,2,,,,491,359.8,-23.5,0.3,,,,,,,,,138762.5,1664.8,491,359.8,72.2,0.6,123,0.5,1.4,0.7,0.9
Makide 2011,ALHA 77307,CO3.0,ALHA 04-01,cor grains,4.25,0.94,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 04-02,cor grains,5.69,1.64,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 05-01,cor grains,-0.08,0.17,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 06-01,cor grains,4.13,0.89,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 07-01,cor grains,-0.09,0.17,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 07-02,cor grains,-0.19,0.56,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 09-01,cor grains,0.03,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 09-02,cor grains,-0.02,0.08,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-01,cor grains,0.98,0.23,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-02,cor grains,5.45,1.47,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-03,cor grains,5.16,1.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 08-01,cor grains,0.76,0.27,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 08-02,cor grains,-0.13,0.32,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 09-01,cor grains,0.82,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-01,cor grains,0,0.07,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-02,cor grains,0.01,0.1,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-04,cor grains,4.44,0.95,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 12-01,cor grains,4.43,0.98,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 12-02,cor grains,2.13,0.45,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-01,cor grains,0.02,0.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-02,cor grains,4.14,0.87,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-03,cor grains,5.2,1.05,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-06,cor grains,4.72,0.88,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-10,cor grains,0.01,0.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-11,cor grains,3.45,0.75,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-12,cor grains,-0.07,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-13,cor grains,0.11,0.32,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-14,cor grains,-0.05,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 02-01,cor grains,4.65,0.97,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
